1,22
1,37
1,76
1092,1288
1092,397
1092,711
376,1328
376,1330
376,1331
376,1332
376,1333
1288,548
1288,112
858,1157
858,160
858,197
858,1262
858,459
383,13
383,397
383,1271
385,904
385,1024
385,1031
385,1033
1215,204
1215,1372
1181,1150
1181,1402
1181,220
1150,1183
1150,1191
1150,1201
13,1374
13,1372
13,1375
957,1108
957,426
957,1118
957,457
957,722
392,1194
392,1368
392,1354
1183,1402
1183,220
959,1108
959,426
959,1118
959,457
959,722
397,112
22,317
22,331
22,345
22,351
22,1172
317,37
317,1410
1108,1210
1328,253
1328,646
253,1330
253,1331
253,1332
253,1333
1309,1019
1309,680
1309,706
1309,736
904,1410
904,563
1157,869
1157,874
1157,890
646,1330
646,1331
646,1332
646,1333
1019,1192
1019,1198
37,331
37,345
37,351
37,1172
1220,702
1220,204
1220,1372
1310,160
1310,197
1310,934
160,278
160,1133
331,1410
1374,711
1374,1210
869,1262
869,459
424,1194
424,1368
1024,539
671,281
671,1386
671,291
426,1210
175,281
175,1031
175,291
175,1033
1410,345
1410,351
1191,1402
1191,220
874,1262
874,459
680,1192
680,1198
1192,706
1192,736
1194,926
1194,563
278,197
278,563
539,1031
539,1033
592,76
592,1354
926,1368
926,934
1133,197
1133,112
281,1228
1198,706
1198,736
1118,1210
1225,204
1225,1372
702,76
702,1229
1402,1201
711,1375
204,1229
1386,457
1386,1271
1386,1228
934,1271
1172,1354
1210,1375
1262,890
220,1201
459,890
1372,1229
291,1228
1833,1714
1833,1528
1833,1804
1462,1465
1462,1519
1462,1681
1465,1587
1465,1518
1465,1534
1465,1536
1834,1714
1834,1528
1834,1804
1473,1660
1473,1494
1473,1517
1473,1519
1473,1521
1606,1490
1606,1505
1606,1514
1606,1527
1584,1880
1584,1671
1584,1680
1584,1686
1483,1880
1483,1712
1483,1739
1660,1704
1660,1712
1660,1647
1704,1519
1704,1681
1587,1517
1587,1521
1587,1671
1587,1680
1587,1686
1706,1883
1706,1547
1706,1551
1706,1557
1706,1560
1706,1562
1706,1576
1883,1529
1883,1724
1883,1884
1883,1737
1490,1718
1490,1552
1491,1495
1491,1511
1491,1563
1494,1529
1494,1724
1615,1495
1615,1511
1615,1523
1615,1563
1495,1626
1495,1846
1495,1639
1880,1511
1712,1519
1712,1681
1505,1718
1505,1552
1511,1626
1511,1639
1714,1836
1514,1718
1514,1552
1517,1739
1518,1519
1518,1681
1519,1534
1521,1739
1671,1536
1671,1647
1523,1626
1523,1639
1527,1718
1527,1552
1528,1836
1529,1562
1804,1836
1536,1686
1724,1681
1631,1547
1631,1551
1631,1557
1631,1560
1632,1547
1632,1551
1632,1557
1632,1560
1634,1551
1634,1557
1634,1560
1551,1737
1680,1884
1681,1884
1681,1647
1639,1563
1552,1576
1557,1737
1560,1737
1686,1647
1562,1737
1737,1576
1951,1958
1951,1926
1951,1970
1909,1920
1909,1998
1909,1999
1909,1944
1910,1918
1910,1959
1910,1986
1910,1989
1911,1969
1911,1986
1911,1987
1912,1969
1912,1974
1912,1946
1913,1959
1913,1961
1913,1962
1914,1961
1914,1969
1914,1974
1915,1920
1915,1987
1915,1999
1915,1944
1918,1922
1918,1925
1918,1936
1918,1949
1958,1960
1958,1969
1958,1973
1958,1974
1958,1982
1920,1929
1920,1934
1920,1937
1959,1922
1959,2000
1959,1987
1959,1999
1960,1970
1960,1939
2009,1969
2009,1973
2009,1974
2009,1988
2009,1982
1961,1936
1922,1962
1922,1942
1962,2000
1962,1987
1962,1999
1998,1929
1998,2000
1998,1934
1998,1949
1925,1969
1925,1974
1926,1969
1926,1946
1929,1944
1969,1970
1969,1939
1969,1944
1970,1973
1970,1974
1970,1988
1970,1982
1986,1973
1986,1974
1986,1937
1986,1988
1934,1944
1936,1942
1974,1939
1937,1946
1937,1989
1939,1982
1942,1949
1988,1989
2589,2592
2589,2610
2589,2648
2589,2689
2590,2952
2590,2227
2590,2975
2590,2296
2590,2361
2590,2466
2590,3006
2014,2839
3008,3414
3008,3416
3008,3125
3008,3422
2591,3030
2591,2157
2591,3638
2591,3068
2591,2398
2591,3118
3643,2028
3643,2094
3643,2239
3643,2245
3643,2267
3009,3021
3009,3058
3009,3414
3009,3416
3009,3118
3009,3125
3009,3422
3009,2938
2592,2611
2592,3597
2592,3692
2021,3680
2021,3651
2021,3660
2021,3662
3010,2825
3010,2298
3010,2355
3010,2366
3548,3207
3548,3214
3548,3731
2028,3648
2028,2627
2028,3663
3014,3001
3014,3739
3014,3750
2032,2219
2032,2825
2032,3673
3406,2816
3406,3523
3406,2429
3406,2492
2952,2777
2952,2194
2952,3367
3159,2740
3159,3736
3159,3448
2594,3462
2594,2194
2594,3751
2594,2999
2035,3499
2035,3367
2035,3538
3294,3409
3294,2977
3294,3417
3294,3419
3294,3423
2595,3520
2595,3538
3587,2219
3587,3673
3587,2575
2041,2732
2041,2158
2041,2950
3427,2078
3427,3501
3427,2816
3427,3523
3711,2210
3711,2666
3711,2879
3711,3106
3711,3252
3711,2686
3296,2599
3296,3033
3296,2148
3296,2832
3296,2986
2730,2085
2730,2768
2730,2797
2730,2929
3634,3192
3634,2209
3634,2634
3634,3638
3634,2246
3634,3414
3634,3416
3634,2863
3634,3422
3634,2566
3589,2741
3589,2819
3589,2860
2732,3163
2732,3165
2732,3179
2732,3186
2732,3192
2732,3230
2732,2336
2732,2666
2732,2882
2732,2686
2732,3704
2732,2698
2597,3462
2597,2194
2597,3751
2046,3337
2046,3340
2046,2649
2046,3390
2046,3005
2735,3706
2735,3635
2735,3445
2735,3641
2735,3676
2047,3498
2047,3705
2047,2649
3017,3694
3017,3673
3017,2488
2599,3684
2599,3362
2600,2991
2600,2446
2600,2927
3163,2085
3163,2218
3163,2220
3163,2950
2601,2816
2601,2297
2601,3523
2050,3342
2050,3362
2740,3168
2740,3216
2740,3244
2740,3248
2740,3252
2051,2777
2051,3528
2051,2446
2051,2717
3165,2085
3165,2218
3165,2220
3165,2950
2741,2972
2741,2978
2741,3005
2603,2120
2603,2799
2603,2263
2603,2395
2603,2528
2603,2574
3301,2768
3301,2927
3301,2575
2057,3680
2057,3651
2057,3660
2057,3662
3590,2824
3590,3373
3590,2545
2606,3342
2606,3362
2606,3731
3021,3528
3021,2676
3021,3673
3021,2697
2060,2147
2060,3761
3168,3736
3168,3207
3168,3214
2064,3684
2064,3726
2064,3693
3552,3207
3552,3214
3552,3731
3303,2968
3303,2517
3497,2433
3497,2884
3497,2504
3497,2577
2067,3712
2067,2332
2067,2350
2067,3255
3498,2297
3498,2938
3499,2763
3499,3333
3499,2358
3499,2669
3499,2862
3499,3102
3499,2684
3499,2907
3499,2696
3499,3265
2070,3433
2070,2517
2070,2536
3500,3342
3500,2839
3500,2406
2075,3655
3612,3433
3612,3694
3612,2536
2078,2345
2078,2353
2078,3487
2610,3207
2610,2236
2610,3214
3430,2154
3430,2387
3430,2447
3030,2158
3030,3684
3030,3528
3030,2446
3307,2619
3307,2966
3307,2337
3307,2696
3307,3266
3307,3543
2085,3179
2085,3186
2085,3192
2085,2815
2085,3230
2085,2666
2085,2882
2085,2686
2085,3140
2611,2648
2611,3378
2611,2689
3501,3736
3502,3528
3502,2690
3502,2923
3503,3331
3503,2298
3503,3708
3503,2355
3308,2966
3308,2337
3308,2364
3308,2696
3308,3266
3308,3543
2754,2219
2754,2676
2754,2682
2613,3462
2613,2194
2613,3751
2094,3648
2094,3663
2097,3651
2097,3660
2097,3662
2615,2627
2615,2234
2615,2271
2615,3363
2615,2371
2615,2865
2615,2392
2615,2395
2615,2412
2615,3738
2615,2528
2615,2574
3756,3261
3033,3362
3033,2406
3667,2271
3667,3567
3667,3569
3667,2392
3179,2950
2104,3754
2104,3362
3311,2140
3311,2221
3311,2843
3311,2846
3311,2422
3311,2716
3462,3712
3462,2628
3462,2652
3462,2680
3462,3255
3462,3263
3462,2694
3462,2532
3462,2718
3462,3546
3035,3694
3035,3673
3433,2619
3433,2186
3433,3623
3433,3625
3433,2861
3433,3448
3433,3127
3433,2696
3613,2218
3613,2220
3613,3448
3614,2243
3614,3367
3614,2697
2111,3680
2111,3651
2111,3660
2111,3662
2958,2258
2958,2429
2958,2525
2115,3336
2115,3065
3039,3653
3039,3658
3039,3673
3646,3050
3646,2192
3646,2285
3314,2140
3314,2843
3314,2846
3314,2422
3314,2716
3712,2999
2762,2768
2762,2797
2762,2929
2120,3682
2120,2665
2618,2169
2618,3336
2618,2258
2618,2399
2618,2525
3591,3240
3591,3241
3591,3242
3591,3253
3591,2492
3591,3289
2763,3718
2763,3731
2763,3719
3648,2239
3648,2245
3648,2267
2960,2157
2960,2398
2960,2532
3680,2267
3680,2575
3705,2225
3705,2865
3705,2569
2619,3340
2619,3360
2619,3390
3040,3001
3040,3739
3040,3750
3041,2825
3041,2298
3041,2355
3041,2366
2765,2768
2765,2797
2765,2929
2135,3089
2135,3240
2135,3241
2135,3242
2135,3289
2768,2623
2768,2782
2768,2815
2768,2818
2768,2905
2768,2915
2768,2925
3762,3515
3762,3526
3762,2436
3762,3740
3762,2522
3318,3718
3318,3719
3318,2517
3706,3567
3706,3569
3186,2218
3186,2220
2140,3350
2140,3373
2141,2147
2141,2968
2141,3342
2142,3089
2142,3240
2142,3241
2142,3242
2142,3289
2622,2623
2622,2975
2622,3006
2144,3360
2144,3673
2144,3390
3736,3486
3736,3492
2147,2332
2147,2350
2147,3482
3322,3635
3322,3743
3322,3641
3761,2281
3761,2578
2148,3684
2148,3738
3615,2243
3615,3367
3615,2697
2149,3722
2149,3684
2623,2676
2623,2682
2623,2690
3323,3342
3323,2839
3323,2406
2966,2972
2966,2845
2966,2474
2154,3445
2154,3448
2154,3449
3729,2631
3729,2669
3729,2684
3729,3256
3729,3291
2157,2194
2157,2991
2968,2358
2158,3068
2158,3230
2158,2863
2158,2882
2158,3704
2158,3137
2969,2972
2969,2845
2969,2474
2969,2947
2777,3638
2777,2246
3616,2243
3616,3367
3616,2697
3325,3718
3325,3719
3325,2517
3555,3708
3555,3673
3555,2697
2971,2884
2971,3135
2971,3266
3328,3651
3328,3660
3328,3662
2972,2247
2972,2297
3050,3653
3050,3658
3050,3266
2782,2797
2782,2676
2782,3448
2782,2929
2783,2839
2783,2406
3053,3748
3053,2676
3053,2682
2169,3390
2169,3605
2627,2563
2627,2719
3557,3207
3557,3214
3557,3731
3331,3197
3331,3525
3331,3532
3331,3542
3331,2566
2180,3651
2180,3660
2180,3662
2628,2194
2628,3751
3054,3653
3054,3658
3054,3673
2787,2839
2787,3684
3409,2186
3409,2801
3409,3523
3409,3474
3409,3397
3409,2912
3197,2219
3197,3684
3197,3448
3333,3340
3333,3360
3333,3390
2184,3520
2184,3748
2184,2992
2184,3538
3651,2233
3651,3470
3651,2245
3651,2252
3651,2255
3651,2293
3651,2459
3651,2523
3651,2540
2186,3445
2186,3417
2186,3449
2192,3653
2192,3658
3058,3708
3058,3673
3515,3740
2194,2210
2194,2652
2194,2680
2194,2694
2194,2718
2630,3754
2793,3657
2793,3000
2793,3675
3336,2250
3336,2536
3336,2553
3635,3567
3635,3363
3635,3569
3694,3623
3694,2364
3694,3094
3694,3625
3694,3095
3694,2436
3694,3126
3694,2522
3337,2436
3337,2463
3337,2522
3337,3695
3517,2796
3517,3519
2796,3479
2796,3640
2796,3629
2796,2720
2797,2815
2797,2818
2797,2905
2797,2915
2797,2925
2209,3605
2209,2923
2210,2717
3202,3754
3202,3751
2799,3682
2799,2665
2634,3448
2634,2682
2217,3722
2217,3684
2217,2406
3558,3684
3558,3528
3558,2446
2218,2698
2801,3639
2801,2992
2801,3657
2219,3599
2219,2894
2219,2906
2219,3140
2219,2534
2219,2566
3065,2250
3065,2845
3065,2553
3065,2719
2220,2686
2220,2698
3340,2463
3340,3543
3682,3208
3653,2285
3743,2816
3743,2824
3743,3523
3743,3363
3743,2545
2221,3350
2221,3373
2225,3518
2225,2715
2227,2697
2227,2923
3342,2832
3342,2986
3342,2383
3342,2436
3342,3695
3207,3216
3207,3221
3207,3378
3207,3571
3207,3244
3207,3248
3207,3264
3207,3137
3207,3586
2233,3660
2233,3662
3697,2838
3697,2849
3722,2838
3722,2849
2234,3520
2234,3538
2236,3378
2236,3135
3518,2289
3518,2332
3518,2505
3518,2569
2239,3663
3638,3448
3208,2845
3208,2715
3470,3662
2243,3622
2245,3660
2245,3662
2246,2843
2246,2846
2246,3528
2246,2717
3068,3684
3068,3528
3068,2446
2247,2250
2247,3606
2247,3487
2247,2553
2250,2671
2975,3673
2975,2697
2252,3660
2252,3662
2255,3660
2255,3662
3214,3216
3214,3221
3214,3571
3214,3244
3214,3248
3214,3264
3214,3137
3214,3586
3763,2258
3763,2387
3763,2455
3763,2525
2261,3657
2261,2517
2261,2536
2977,3725
2977,3693
2977,3397
2263,2665
2263,3390
2978,2819
2978,2297
2978,2860
2270,3684
2270,3726
2270,3693
2271,2655
2271,2661
2271,2668
2271,3448
2271,2995
2272,3684
2272,3726
2272,3693
2815,2929
3519,3606
3519,3487
3520,2982
3520,2402
3520,2588
2816,3415
2816,3479
2816,3640
2816,3629
2816,3419
3639,2350
3639,2572
3718,2309
3718,2850
3718,3365
3718,2862
3718,2907
2818,2929
2819,2697
2281,2488
2281,2536
2285,3658
3597,2648
3597,2689
3350,2422
3350,3749
3350,2716
2824,3479
2824,3417
2824,3640
2824,3629
2648,3692
2825,3525
2825,3532
2649,2289
2649,2399
2649,2505
3221,3448
3692,2689
2289,3672
2289,3605
2652,3751
2293,3660
2293,3662
3622,3367
3622,2697
2296,2697
2296,2923
2297,3005
2297,2720
2655,3754
2655,2371
2655,2392
2298,3081
2298,3599
2298,3106
2298,3542
3081,2355
3081,2366
2832,2488
3523,3415
3523,3479
3523,3417
3523,3640
3523,3629
3523,3423
3523,2720
3754,2987
3754,2863
3754,3122
2309,3660
2309,2517
2982,3538
3708,2336
3708,3525
3708,3532
3708,3253
3708,3261
3708,3263
3708,3542
2325,3684
2661,2371
2661,2392
2661,3404
2838,3684
2838,2923
2329,2345
2329,2353
2329,3487
2839,2486
2839,2514
3360,2463
3360,3543
3672,2505
3672,2569
2336,2950
3684,2849
3684,2349
3684,2358
3684,2377
3684,3118
3684,3133
3684,3544
2337,2716
2337,2719
3362,2986
3362,3623
3362,3625
3362,2383
3362,2908
3567,3641
3567,3676
3599,2355
3599,2366
2986,3738
2665,2395
2665,2412
2665,2528
2665,2574
2345,3530
2345,2416
3363,3641
2849,2923
2349,3726
2349,3693
2350,3005
2850,3000
2850,3675
3089,3673
2353,3530
2353,2416
2353,3135
2355,3106
2355,3542
2355,2931
3474,2992
3474,3657
3526,3740
2361,2697
2361,2923
2666,3738
3365,3719
3365,2517
2364,3673
2364,2488
3367,2987
3367,3253
3414,3693
2366,3106
2366,3532
2987,3719
2371,2668
2371,3448
2371,2995
3748,2402
3748,2931
3748,2588
3415,2884
3445,2395
3445,2528
3445,2574
3094,3673
3528,3118
3528,3133
3528,3422
3528,3544
2668,3373
2668,2392
2668,3404
3626,3659
3626,3673
3626,3001
2377,3726
2377,3693
2669,3751
2671,3423
3569,3641
3569,3676
3095,3673
3095,2488
3416,3693
2860,2697
2991,2398
2991,2879
2991,2532
2861,3140
2861,2534
2861,3278
2862,3731
2862,3719
3373,2422
3373,2716
2992,2865
2992,2912
2992,2525
2992,2572
2387,3449
2865,2719
2392,3448
2392,2995
3417,3397
3417,2912
2676,2894
2676,2906
2676,3546
2399,3605
3448,3242
3448,3244
3448,3248
3448,3252
3448,3264
3448,2534
3448,2931
3448,2572
3448,3289
3731,3571
3731,2907
3731,2908
3731,3458
3731,3586
2402,3538
2406,3101
2406,3482
2406,3122
2406,2696
2406,3280
3102,3673
3102,2488
2680,3751
3482,2517
3603,3404
3603,2577
2412,3538
3530,3487
3449,2447
2416,3606
2416,3487
2416,2553
3673,3125
3673,3126
3673,2504
3673,3006
2879,2446
2879,2690
2682,3255
2682,2894
2682,2906
2682,3544
2682,3278
2682,3546
2429,3419
2433,3539
2433,3458
2884,3419
2884,3539
2884,3458
3719,2907
3640,2689
3629,2545
2446,3118
2446,3133
2447,3675
2447,3005
3419,2492
3419,3397
3419,2912
3751,2684
3751,2694
3751,2718
2459,3660
2459,3662
2893,3000
2893,3675
2893,2715
2894,3750
3660,2523
3660,2540
3704,2950
2466,2697
2466,2923
3390,3543
3538,2588
2474,3135
2999,3261
2999,2532
3693,3265
3693,3278
3693,2563
3259,3738
3259,2517
3259,3739
2905,2929
3263,3001
2488,3126
2488,2908
3127,2517
3127,2536
3605,2505
3539,2504
3539,2577
3662,2523
3662,2540
2697,3006
2698,2950
3001,2925
3397,3423
3486,3739
3486,3749
2915,2929
2517,3280
3140,2927
3739,3492
2534,2575
2536,3280
2536,2578
3544,2923
2925,2929
3749,3492
2566,2575
2717,2938
3808,3834
3808,3837
3808,3890
4293,4304
4293,4338
4293,4376
4293,4381
4293,4418
4293,4439
3898,3817
3898,4488
3898,4360
4447,3977
4447,4367
4447,4375
4447,4392
4295,3928
4295,3936
4295,4156
4296,3928
4296,4016
4296,4156
4296,4648
4297,4011
3902,4591
3902,4368
3902,4396
4457,4310
4457,4314
4457,4868
4458,4460
4458,4338
4458,4174
3910,4488
3910,4360
3910,3851
3910,3878
3911,4758
3911,4766
3911,4770
4460,4327
4460,4638
4461,3816
4461,4320
4461,4858
3811,3980
3811,4520
3811,4090
3913,4502
3913,3853
3913,4864
3913,3883
3913,4440
4463,3973
4463,4868
4463,4368
3918,4503
3918,4549
3918,4136
3918,4178
3918,4665
3918,4690
4777,4337
4777,4340
4777,4429
4777,4436
3813,4304
3813,4477
3813,4495
3813,4516
3813,4543
3813,4624
3813,4152
3813,4653
4467,4804
4467,3977
4467,4579
4467,4764
4467,4396
4468,3816
4468,4311
4468,4367
4468,4858
4468,4416
4302,4478
4302,4486
4302,3830
4302,3845
4302,4095
3925,3817
3925,4488
3925,4360
4471,4311
4471,3977
4471,4877
3927,4307
3927,4311
3927,4343
3927,3851
3927,3885
3928,4328
3928,3831
3928,4353
3928,4371
3928,4412
3928,4417
3930,3830
3930,4344
3930,4579
3815,4477
3815,4495
3815,4516
3815,4543
3815,4852
3815,4653
3815,4216
3815,4253
3815,4259
3815,4269
4475,4320
4475,4611
4475,4367
4475,4858
4755,3837
4755,4638
4755,4669
4755,4674
4304,3846
4304,4868
4304,3889
4305,3817
4305,4643
4305,4187
4477,4154
4478,4344
4478,4354
3816,4595
3816,4626
3816,4627
3816,4690
3816,4240
3816,4728
3816,4738
3936,4328
3936,3831
3936,4353
3936,4371
3936,4417
4804,3955
4804,3999
4804,4101
4307,4012
4307,4195
3939,3853
3939,4791
3939,4424
3939,4428
4480,4337
4480,4340
4480,4429
4480,4436
4485,4554
4485,4868
4485,4604
4485,4645
4486,4344
4486,4354
4309,4020
4309,4130
4309,4781
4309,4226
4310,4145
4310,4781
4310,4226
4311,4503
4311,4012
4311,4629
4311,4665
4311,4195
4311,4221
4311,4738
3940,4347
3940,4385
3940,4390
4312,4229
4312,4262
4312,4290
4314,4048
4314,4145
4314,4781
4314,4226
3944,4376
3944,4381
3944,4418
3944,4439
4488,4876
3945,3853
3945,4791
3945,4424
3945,4428
4490,4845
4490,4763
4490,4145
4779,4387
4779,4401
4779,4402
4779,4406
4779,4415
4779,4416
4779,4435
4779,3889
4779,4281
3955,4322
3955,4365
3955,4767
3955,4386
3955,4398
3955,4832
3956,4323
3956,3864
3956,3889
4317,3980
4317,4868
4317,4136
4317,4178
4495,3846
4495,4154
4495,3889
3958,4791
3958,4394
3958,4435
3824,4397
3824,4195
3824,3890
3824,4442
4318,3835
4318,3869
4318,3882
4318,4233
4318,4236
4320,4514
4320,4558
4320,4641
4502,4338
4502,4022
4502,4027
4502,4411
3826,4114
3826,4236
3826,4837
3826,4259
3826,4269
4503,4416
3969,3994
3969,4113
3969,4224
3969,4255
4505,4367
4505,4877
4505,4770
4505,4858
4322,4040
4322,4241
4323,4023
4323,4252
4323,4253
3972,3830
3972,3845
3972,3878
3972,3885
4758,4202
4758,4218
4758,3887
3975,3977
3975,4872
3975,4791
3977,4074
3828,4095
3828,4174
3828,4187
3980,4011
3980,4762
4327,4611
4327,4248
4327,4279
4328,4016
4328,4156
4328,4648
4514,4337
4514,4340
4514,4429
4514,4436
3984,4760
3984,4412
3984,3890
4516,3838
4516,3846
