1459,1602
1459,1467
1459,1605
1459,1608
1459,1609
1459,1618
1459,1619
1459,1623
1459,1630
1459,1631
1459,1633
1459,1635
1459,1637
1459,1646
1459,1648
1459,1649
1459,1650
1460,1602
1460,1467
1460,1605
1460,1608
1460,1609
1460,1618
1460,1619
1460,1623
1460,1630
1460,1631
1460,1633
1460,1635
1460,1637
1460,1646
1460,1648
1460,1649
1460,1650
1602,1469
1602,1475
1602,1488
1602,1489
1602,1490
1602,1493
1602,1496
1602,1505
1602,1514
1602,1526
1602,1527
1602,1531
1602,1532
1602,1550
1602,1554
1602,1567
1602,1576
1467,1469
1467,1475
1467,1488
1467,1489
1467,1490
1467,1493
1467,1496
1467,1505
1467,1514
1467,1526
1467,1527
1467,1531
1467,1532
1467,1550
1467,1554
1467,1567
1467,1576
1469,1605
1469,1608
1469,1609
1469,1618
1469,1619
1469,1623
1469,1630
1469,1631
1469,1633
1469,1635
1469,1637
1469,1646
1469,1648
1469,1649
1469,1650
1605,1475
1605,1488
1605,1489
1605,1490
1605,1493
1605,1496
1605,1505
1605,1514
1605,1526
1605,1527
1605,1531
1605,1532
1605,1550
1605,1554
1605,1567
1605,1576
1475,1608
1475,1609
1475,1618
1475,1619
1475,1623
1475,1630
1475,1631
1475,1633
1475,1635
1475,1637
1475,1646
1475,1648
1475,1649
1475,1650
1608,1488
1608,1489
1608,1490
1608,1493
1608,1496
1608,1505
1608,1514
1608,1526
1608,1527
1608,1531
1608,1532
1608,1550
1608,1554
1608,1567
1608,1576
1609,1488
1609,1490
1609,1493
1609,1496
1609,1505
1609,1514
1609,1526
1609,1527
1609,1531
1609,1532
1609,1550
1609,1554
1609,1576
1488,1618
1488,1619
1488,1623
1488,1630
1488,1631
1488,1633
1488,1635
1488,1637
1488,1646
1488,1648
1488,1649
1488,1650
1489,1618
1489,1623
1489,1630
1489,1631
1489,1633
1489,1635
1489,1637
1489,1646
1489,1648
1489,1649
1489,1650
1490,1618
1490,1623
1490,1630
1490,1631
1490,1633
1490,1635
1490,1637
1490,1646
1490,1648
1490,1649
1490,1650
1493,1618
1493,1619
1493,1623
1493,1630
1493,1631
1493,1633
1493,1635
1493,1637
1493,1646
1493,1648
1493,1650
1496,1618
1496,1619
1496,1623
1496,1630
1496,1631
1496,1633
1496,1635
1496,1637
1496,1646
1496,1648
1496,1649
1496,1650
1618,1505
1618,1514
1618,1527
1618,1531
1618,1532
1618,1550
1618,1554
1618,1567
1618,1576
1505,1623
1505,1630
1505,1631
1505,1633
1505,1635
1505,1637
1505,1646
1505,1648
1505,1649
1505,1650
1619,1514
1619,1526
1619,1527
1619,1531
1619,1532
1619,1550
1619,1554
1619,1567
1619,1576
1514,1623
1514,1630
1514,1631
1514,1633
1514,1635
1514,1637
1514,1646
1514,1648
1514,1650
1623,1527
1623,1531
1623,1532
1623,1550
1623,1554
1623,1567
1623,1576
1526,1631
1526,1633
1526,1635
1526,1637
1526,1646
1526,1648
1526,1649
1526,1650
1527,1630
1527,1631
1527,1633
1527,1635
1527,1637
1527,1646
1527,1648
1527,1649
1527,1650
1531,1630
1531,1631
1531,1633
1531,1635
1531,1637
1531,1646
1531,1648
1531,1650
1532,1630
1532,1631
1532,1633
1532,1635
1532,1637
1532,1646
1532,1648
1532,1649
1532,1650
1630,1550
1630,1554
1630,1567
1630,1576
1631,1567
1631,1576
1633,1550
1633,1554
1633,1567
1633,1576
1635,1550
1635,1554
1635,1567
1635,1576
1637,1550
1637,1554
1550,1646
1550,1648
1550,1650
1554,1646
1554,1648
1554,1650
1646,1567
1646,1576
1567,1649
1567,1650
1649,1576
1650,1576
19242,16604
19242,13461
19242,14531
19242,13632
19242,13721
19242,14758
19242,16989
19242,13827
19242,14916
19242,15898
19242,17116
19242,15109
19242,15154
19242,14088
16604,19247
16604,19251
16604,19260
16604,19391
16604,19265
16604,19266
16604,19270
16604,19272
16604,19274
16604,19276
16604,19277
16604,19279
16604,19283
19247,13461
19247,14531
19247,13632
19247,13721
19247,14758
19247,16989
19247,13827
19247,14916
19247,15898
19247,17116
19247,15109
19247,15154
19247,14088
13461,19251
13461,19260
13461,19391
13461,19265
13461,19266
13461,19270
13461,19272
13461,19274
13461,19276
13461,19277
13461,19279
13461,19283
19251,14531
19251,13632
19251,13721
19251,14758
19251,16989
19251,13827
19251,14916
19251,15898
19251,17116
19251,15109
19251,15154
19251,14088
14531,19260
14531,19391
14531,19265
14531,19266
14531,19270
14531,19272
14531,19274
14531,19276
14531,19277
14531,19279
14531,19283
19260,13632
19260,13721
19260,14758
19260,16989
19260,13827
19260,14916
19260,15898
19260,17116
19260,15109
19260,15154
19260,14088
13632,19391
13632,19265
13632,19266
13632,19270
13632,19272
13632,19274
13632,19276
13632,19277
13632,19279
13632,19283
19391,13721
19391,14758
19391,16989
19391,13827
19391,14916
19391,15898
19391,17116
19391,15109
19391,15154
19391,14088
19265,13721
19265,14758
19265,16989
19265,13827
19265,14916
19265,15898
19265,17116
19265,15109
19265,15154
19265,14088
19266,13721
19266,14758
19266,16989
19266,13827
19266,14916
19266,15898
19266,17116
19266,15109
19266,15154
19266,14088
13721,19270
13721,19272
13721,19274
13721,19276
13721,19277
13721,19279
13721,19283
14758,19270
14758,19272
14758,19274
14758,19276
14758,19277
14758,19279
14758,19283
19270,16989
19270,13827
19270,14916
19270,15898
19270,17116
19270,15109
19270,15154
19270,14088
16989,19272
16989,19274
16989,19276
16989,19277
16989,19279
16989,19283
19272,13827
19272,14916
19272,15898
19272,17116
19272,15109
19272,15154
19272,14088
13827,19274
13827,19276
13827,19277
13827,19279
13827,19283
14916,19274
14916,19276
14916,19277
14916,19279
14916,19283
15898,19274
15898,19276
15898,19277
15898,19279
15898,19283
17116,19274
17116,19276
17116,19277
17116,19279
17116,19283
19274,15109
19274,15154
19274,14088
19276,15109
19276,15154
19276,14088
19277,15109
19277,15154
19277,14088
19279,15109
19279,15154
19279,14088
19283,15109
19283,15154
19283,14088
28250,31396
28250,31409
28250,31448
28250,31470
28250,31478
28250,31494
28250,31498
28250,29703
28250,31396
28250,31409
28250,31448
28250,31470
28250,31478
28250,31494
28250,31498
28250,29703
29564,31396
29564,29575
29564,31409
29564,31415
29564,29612
29564,31448
29564,29642
29564,31460
29564,29662
29564,31470
29564,31478
29564,31494
29564,31498
29564,29703
29564,29742
29564,31535
29564,31538
29564,29787
31396,33073
31396,27343
31396,29628
31396,27429
31396,27458
31396,30661
31396,28809
31396,27510
31396,27558
31396,29685
31396,29347
31396,27771
31396,27779
31396,30878
31396,27804
31396,30450
31396,30885
29575,33073
29575,27343
29575,29628
29575,27429
29575,27458
29575,28809
29575,27510
29575,27558
29575,29347
29575,27771
29575,27779
29575,30878
29575,27804
29575,30450
29575,30885
33073,31409
33073,31415
33073,29612
33073,31448
33073,29642
33073,31460
33073,29662
33073,31470
33073,31478
33073,31494
33073,31498
33073,29703
33073,29742
33073,27779
33073,31535
33073,31538
33073,29787
31409,27343
31409,29628
31409,27429
31409,27458
31409,30661
31409,28809
31409,27510
31409,27558
31409,29685
31409,29347
31409,27771
31409,27779
31409,30878
31409,27804
31409,30450
31409,30885
31415,27343
31415,29628
31415,27429
31415,27458
31415,28809
31415,27510
